16.072,13.030,18.597,14.223
18.345,16.010,4.905,11.450
9.845,15.169,7.295,8.402
11.602,13.343,11.474,8.571
9.251,15.322,8.183,16.909
11.752,13.558,17.279,10.448
8.550,12.038,10.599,9.625
17.228,10.243,21.172,14.868
13.755,7.704,10.029,15.173
17.171,12.318,15.333,16.016
16.228,14.777,14.943,12.867
11.415,17.495,10.324,13.411
11.483,17.364,12.740,13.953
6.239,13.199,4.574,11.613
12.652,17.079,4.042,13.823
14.979,10.969,14.177,10.446
14.945,11.692,14.387,5.456
8.650,12.858,10.370,8.441
14.315,13.000,7.334,17.944
6.505,12.496,8.995,13.258
14.138,13.151,14.106,6.723
18.658,2.809,8.780,16.506
13.278,9.409,3.297,14.958
20.363,14.483,3.716,18.392
16.440,17.451,9.930,10.885
16.037,16.591,13.888,16.195
10.740,16.265,5.272,11.810
14.622,16.022,18.240,13.243
18.003,10.523,5.212,6.636
14.601,10.605,12.136,14.651
11.519,13.313,12.046,15.918
13.890,15.832,14.400,13.000
15.419,11.450,23.720,16.186
12.906,11.803,16.581,4.398
13.691,16.605,17.880,13.203
12.625,16.003,16.105,15.420
13.100,14.319,10.519,7.372
5.554,13.757,10.758,13.882
15.271,14.773,2.465,11.494
11.643,5.794,12.312,18.134
12.589,5.623,10.281,10.008
14.388,17.343,2.657,19.010
12.758,8.495,9.449,12.105
10.929,12.095,10.840,14.550
13.044,16.752,9.381,3.083
13.955,14.495,11.958,15.844
12.698,15.772,12.056,10.850
6.716,12.148,11.738,9.085
14.954,16.566,6.531,6.489
12.808,14.178,22.778,13.471
12.662,14.072,9.650,6.982
16.591,20.946,13.312,15.778
9.381,13.924,15.204,10.246
13.341,13.498,6.840,9.127
11.516,4.966,14.649,6.458
10.963,16.208,18.515,12.964
10.503,13.613,0.870,8.336
4.994,6.491,21.787,17.900
13.873,18.492,15.050,19.236
11.164,18.187,14.958,11.269
13.595,5.112,12.221,12.212
8.268,17.277,14.488,17.534
9.196,17.880,11.964,14.588
10.556,13.409,13.357,15.134
9.974,12.130,8.843,16.074
11.541,13.130,5.328,14.592
15.705,7.432,9.056,12.950
10.364,20.125,13.362,17.833
10.483,17.902,12.337,11.981
10.722,16.355,1.913,15.224
18.504,4.655,16.994,10.423
12.536,11.002,26.870,14.082
13.373,6.574,19.882,7.180
15.744,17.972,15.150,11.399
10.073,14.197,10.874,10.356
10.818,4.682,11.405,8.200
11.359,15.829,14.209,9.285
13.210,11.987,18.225,15.188
11.306,16.492,13.546,15.663
13.009,16.054,6.544,11.650
13.505,11.914,5.109,10.672
12.939,8.113,18.177,18.771
8.183,2.964,16.876,7.748
11.445,8.642,14.659,14.366
11.575,16.639,18.533,18.668
12.171,9.230,19.812,13.203
13.046,7.808,10.209,16.307
11.636,11.143,11.594,9.475
9.168,13.450,17.242,8.527
13.212,11.350,14.257,15.074
7.437,9.927,14.225,15.419
10.005,14.916,8.239,13.180
12.926,17.910,11.657,8.453
10.211,7.591,11.802,14.644
6.941,13.367,10.908,14.635
11.967,20.509,7.258,12.875
11.880,14.343,12.987,11.440
13.660,8.958,18.653,8.015
6.861,17.410,9.815,13.012
11.076,18.961,18.434,16.337
12.238,3.067,1.550,8.551
12.160,17.220,11.111,11.635
16.513,15.745,15.700,8.371
11.307,6.808,19.343,15.522
13.077,7.180,3.416,11.595
10.442,13.272,16.530,11.404
11.509,13.160,20.908,7.190
17.436,15.002,11.247,16.177
5.176,14.480,19.802,15.442
17.440,22.151,10.316,16.270
14.844,8.979,18.593,11.056
10.560,10.715,10.599,7.171
12.202,5.727,7.648,13.448
10.051,11.771,13.414,11.569
8.740,6.583,14.461,10.383
7.762,17.776,12.717,9.159
8.896,12.073,19.416,13.776
10.205,12.342,16.173,19.354
13.270,14.645,15.353,13.793
13.096,4.707,7.955,7.478
10.115,12.659,16.657,13.644
13.080,12.941,10.900,4.294
13.638,15.555,12.816,12.836
13.141,10.024,18.154,13.145
19.052,7.930,13.218,9.826
10.540,16.440,12.574,6.010
12.473,15.696,19.549,11.172
5.477,12.204,16.988,11.052
13.932,6.502,19.771,13.666
17.932,16.394,10.133,14.570
17.851,14.837,11.756,4.423
13.095,13.536,15.845,19.091
13.777,12.512,10.196,10.768
12.103,12.563,14.672,12.185
5.903,8.312,6.146,17.806
17.933,9.012,13.644,5.276
16.637,13.993,11.224,19.611
11.509,8.134,25.697,9.062
7.169,9.835,7.928,20.890
11.051,6.390,10.459,12.594
9.223,15.293,11.685,13.536
10.929,13.285,14.988,13.852
14.062,13.590,11.524,19.679
15.362,11.365,17.614,13.071
15.037,12.112,5.983,14.124
11.067,13.723,6.589,8.831
10.146,15.430,4.646,13.467
16.200,15.248,17.051,17.050
11.861,11.638,18.590,14.291
13.572,8.627,18.301,4.612
12.802,13.829,11.813,13.953
17.054,12.693,13.001,13.143
13.371,10.521,9.704,10.207
13.966,9.075,11.307,13.580
11.566,12.650,21.170,16.252
10.294,17.972,14.238,16.724
10.085,11.980,19.502,18.388
10.071,9.149,11.044,9.107
14.946,20.910,12.237,14.750
17.536,13.445,14.934,7.583
10.520,10.393,7.945,13.541
18.110,8.535,10.071,7.723
10.228,12.027,15.076,10.277
15.230,9.510,8.812,5.140
13.986,16.933,18.553,20.580
12.014,13.839,15.931,17.737
13.110,11.441,15.807,14.520
17.922,12.384,11.845,15.605
11.482,12.015,1.656,14.410
9.866,8.384,5.046,13.606
7.794,10.992,14.787,21.075
9.179,9.660,2.603,20.922
15.844,8.151,10.714,18.064
8.468,14.812,15.232,11.043
15.854,6.030,13.614,15.737
9.025,13.538,10.550,15.980
13.082,16.568,3.565,16.436
15.925,10.472,6.411,7.074
8.583,13.236,3.299,9.958
17.307,17.557,15.414,14.886
17.805,14.433,5.748,7.820
9.841,15.252,9.512,8.205
14.056,12.991,20.123,9.630
12.793,10.124,22.894,10.648
12.210,16.033,5.002,8.943
6.208,14.590,14.851,10.296
10.338,10.622,16.227,9.264
12.589,10.430,8.237,9.170
20.168,10.229,12.626,6.988
11.200,15.869,7.804,10.430
10.572,15.501,18.293,6.981
5.291,16.923,10.602,12.440
16.676,8.055,8.441,14.297
10.643,12.435,11.777,9.203
11.382,15.451,9.393,15.202
5.431,13.526,9.456,9.629
7.905,19.412,1.580,9.305
11.713,5.533,18.519,16.321
12.036,7.226,19.667,11.466
19.469,6.503,11.477,19.026
13.935,11.655,20.427,15.156
13.511,5.498,15.077,9.439
12.942,10.006,9.494,13.981
10.886,9.223,18.147,9.513
14.029,12.834,6.741,15.686
9.517,12.571,9.499,13.672
11.545,6.179,3.504,10.096
12.885,10.789,12.659,16.473
15.273,22.080,12.041,19.734
15.515,10.368,13.031,14.740
13.527,10.399,17.065,10.637
15.328,13.153,19.609,9.310
15.927,10.477,8.171,15.067
13.611,17.694,6.969,14.079
14.285,15.107,15.843,16.901
14.329,11.365,6.494,12.579
16.972,12.680,13.291,11.417
11.820,12.315,13.869,14.564
7.284,4.985,9.140,19.299
8.079,9.736,13.570,17.919
11.577,14.552,13.214,4.642
12.777,14.346,6.794,9.925
6.721,16.911,24.145,18.754
10.336,17.107,22.774,15.673
12.252,12.294,20.072,12.931
14.421,15.206,19.321,11.498
13.611,20.517,16.447,4.705
12.602,10.573,13.350,5.856
10.464,6.632,4.396,12.929
15.905,11.843,6.968,14.859
14.748,12.752,6.560,8.158
10.030,10.754,17.498,15.745
13.050,10.739,15.655,15.285
14.773,12.603,11.627,4.992
12.033,10.641,6.329,15.966
13.398,17.841,18.448,16.297
9.346,12.056,20.808,13.097
12.947,13.613,13.016,13.359
19.349,15.636,5.997,14.750
11.667,7.352,17.197,13.309
14.647,16.474,21.919,9.427
6.631,16.716,17.470,8.941
17.270,1.949,15.592,16.071
14.257,21.772,9.236,3.767
14.121,12.718,21.506,8.369
17.517,16.399,21.138,19.353
15.008,9.306,10.009,8.025
10.054,15.800,5.934,13.671
13.495,10.215,15.436,10.266
6.179,13.095,16.927,13.429
19.036,14.261,13.757,16.070
15.589,16.672,6.286,15.647
17.955,18.604,12.890,16.709
9.367,11.610,7.222,4.673
18.370,10.544,16.781,4.377
10.739,6.220,7.086,10.123
11.847,5.550,15.481,7.923
7.247,13.069,14.668,11.248
13.830,20.249,12.109,14.922
11.358,4.870,17.193,17.510
10.143,20.981,4.611,8.469
18.126,10.346,20.012,12.224
3.925,18.072,8.875,16.620
10.368,8.854,16.206,16.934
11.935,13.192,14.394,9.957
15.943,13.252,13.693,10.655
10.917,13.104,6.272,15.289
14.944,22.567,11.659,12.022
10.885,13.299,10.899,13.108
11.006,15.920,11.603,11.632
17.088,8.142,13.792,14.890
12.967,11.934,11.788,11.942
12.195,13.776,20.750,6.503
16.376,18.861,13.721,5.480
12.985,14.416,5.929,15.727
10.849,15.698,18.650,11.277
11.456,13.770,14.862,13.482
14.084,11.304,13.811,8.333
15.476,11.179,22.694,15.989
8.689,6.484,16.010,11.358
15.702,6.940,14.029,9.163
10.069,12.491,16.111,14.980
14.176,6.280,8.099,12.295
10.142,6.571,11.982,11.626
10.351,12.444,17.134,15.810
14.606,6.350,2.345,11.153
12.050,7.674,14.444,8.320
14.883,16.948,10.753,13.844
9.163,4.178,11.385,15.260
15.870,14.342,10.962,19.633
10.823,17.583,5.958,13.378
13.681,15.629,19.895,19.085
14.708,18.871,19.353,14.713
11.937,22.384,7.472,7.981
13.062,20.676,12.345,6.443
10.489,7.757,10.175,18.861
12.306,13.285,14.535,10.702
7.870,18.069,3.536,16.740
9.293,11.209,10.440,10.687
18.087,11.429,16.321,13.529
12.826,17.232,9.193,18.417
20.431,7.948,16.582,18.159
17.582,23.668,15.671,8.998
16.163,21.287,17.679,18.304
13.450,18.431,5.228,17.468
11.472,5.505,10.496,17.276
12.835,10.735,7.768,11.147
10.673,7.673,12.329,16.875
14.576,8.681,11.935,13.612
20.513,14.356,12.597,16.230
12.330,4.035,18.390,8.693
8.053,16.847,22.673,11.608
11.625,15.202,12.778,14.722
12.875,7.043,7.267,11.535
11.040,6.100,14.947,10.969
17.928,16.771,10.200,14.095
7.325,15.939,11.467,19.833
11.904,14.486,18.177,10.393
14.440,10.691,3.780,20.183
13.126,18.950,18.552,5.216
13.982,19.198,17.605,7.426
5.831,16.992,6.723,11.637
16.846,16.829,10.745,17.499
7.597,16.145,17.295,6.940
10.168,17.701,21.490,15.150
12.030,14.252,20.116,15.775
10.265,15.921,8.184,18.342
10.983,15.195,10.147,6.815
12.380,10.005,12.611,15.634
14.495,14.343,12.847,17.816
13.013,3.041,15.250,15.948
13.050,19.028,19.512,15.651
11.074,12.895,17.033,10.946
9.617,8.569,3.752,10.921
12.881,14.526,2.885,14.575
12.288,8.511,6.272,7.455
15.779,14.956,20.106,16.617
14.378,5.505,10.178,13.407
11.350,14.722,7.917,15.480
7.030,17.268,3.873,14.586
13.826,11.543,15.274,13.206
15.458,16.496,22.329,10.452
15.247,16.383,19.736,9.058
14.422,14.263,5.972,13.784
13.072,22.459,11.038,14.236
18.495,17.075,8.204,13.243
11.029,18.953,13.254,15.551
9.560,17.209,16.037,7.041
7.136,12.365,14.756,15.281
13.329,13.335,15.402,11.503
13.010,11.032,12.729,11.915
16.411,11.652,15.487,14.498
18.313,18.844,6.709,10.349
12.446,9.509,24.134,7.595
9.108,7.967,12.069,4.670
11.636,15.246,18.125,8.482
16.433,10.878,19.941,7.853
7.734,15.657,21.731,9.615
14.561,9.195,4.751,12.405
10.363,14.187,23.390,9.186
7.845,15.023,12.004,14.698
14.791,16.444,14.270,14.468
13.769,18.785,9.432,11.172
10.760,11.283,16.821,13.686
7.388,16.077,15.175,20.493
8.916,11.459,5.847,21.405
10.671,12.086,10.670,14.132
14.359,12.770,15.795,13.943
16.044,16.572,19.159,13.700
12.789,14.020,10.515,16.571
8.630,6.397,8.514,11.112
7.294,11.941,11.876,6.859
6.616,21.452,17.021,11.380
9.375,9.238,8.096,14.072
14.564,4.067,17.433,7.102
7.626,5.789,8.468,19.754
18.593,16.094,13.437,9.554
6.262,9.201,13.883,8.544
11.397,18.265,12.330,14.070
13.284,6.004,10.315,11.414
6.204,14.742,13.597,18.229
7.748,15.702,7.004,7.678
9.259,9.426,5.540,18.033
9.908,7.353,19.138,14.910
15.737,9.038,3.635,15.122
14.010,6.468,15.415,15.619
11.729,14.762,25.471,12.849
10.880,22.294,17.668,15.301
16.186,10.845,13.192,4.791
15.398,10.375,11.985,12.838
13.502,17.443,14.398,14.484
12.477,7.278,8.771,13.470
16.820,21.617,18.588,17.259
13.860,21.779,8.470,21.261
7.157,19.261,8.904,14.898
18.909,10.111,14.235,7.814
13.849,14.937,17.782,7.482
14.678,12.052,20.149,11.957
17.561,6.623,21.247,16.038
14.503,4.003,20.711,6.397
15.695,10.605,11.139,6.504
13.051,10.314,13.721,5.235
10.402,14.741,21.775,17.950
11.354,7.794,20.383,9.263
9.466,11.589,17.041,6.766
12.856,8.435,4.395,10.816
15.640,9.947,18.224,19.188
7.846,12.345,13.072,5.525
11.556,14.075,20.961,9.156
13.073,11.226,11.982,7.885
10.445,10.344,16.622,6.918
14.487,22.077,15.497,14.500
10.156,7.537,13.024,12.613
14.440,14.160,15.238,6.258
11.786,14.592,12.273,20.240
12.682,7.121,15.281,17.092
14.963,11.121,13.245,7.511
11.219,14.047,13.306,12.214
10.855,12.850,12.088,12.044
12.359,14.592,9.025,10.332
11.440,12.172,11.227,18.069
17.062,14.977,4.489,16.576
8.971,7.611,16.602,18.701
3.756,10.047,26.768,10.594
13.563,18.649,14.871,15.536
12.463,4.943,8.414,15.715
13.675,15.717,13.457,17.814
12.175,3.503,13.506,6.774
12.716,18.731,13.064,9.469
12.388,8.785,17.495,8.951
18.486,16.008,8.540,14.589
14.123,12.853,8.981,7.758
11.400,14.505,5.417,13.103
13.233,10.271,19.188,18.564
12.693,10.783,14.808,12.506
15.768,16.732,11.677,14.883
8.673,10.451,11.065,8.481
10.621,16.965,18.744,8.421
13.004,10.064,21.824,13.986
8.101,13.524,17.601,13.676
11.222,16.283,16.098,19.374
11.973,5.520,11.181,21.147
15.056,14.165,-0.540,16.727
13.028,20.001,13.206,5.168
12.774,7.825,8.613,11.541
9.297,16.237,17.877,11.392
13.021,11.506,19.221,17.335
18.423,9.986,13.146,8.147
7.243,9.813,5.164,12.713
8.140,5.036,5.629,18.487
10.916,14.881,8.239,16.293
7.431,9.762,4.487,14.322
15.614,15.062,20.215,9.120
17.562,13.694,24.469,16.365
10.992,4.498,16.121,18.247
9.826,9.803,13.734,11.634
11.955,12.436,2.117,15.510
9.669,10.484,16.458,7.343
12.276,10.828,11.888,14.583
8.856,19.978,8.263,12.487
14.748,13.801,13.214,8.624
13.691,5.952,5.749,16.856
12.481,13.628,9.762,8.372
17.289,5.667,8.971,12.147
7.187,8.293,3.196,11.201
10.293,14.013,14.084,11.385
13.472,18.529,11.633,14.807
11.844,12.072,9.366,14.808
18.398,20.526,19.228,14.982
13.770,8.385,15.764,12.685
10.519,12.802,7.832,8.444
9.617,19.135,10.434,9.147
10.751,3.838,16.321,15.709
14.570,14.576,17.002,8.056
12.221,5.055,6.235,8.216
15.306,11.793,10.429,14.605
10.823,22.300,12.476,14.873
13.390,16.574,14.559,12.545
14.019,14.650,14.167,10.397
12.336,14.750,13.564,7.020
13.807,12.609,15.365,15.224
9.794,10.139,8.485,13.168
12.631,13.345,9.388,11.929
12.305,12.949,15.530,6.989
9.630,12.357,10.860,14.825
15.845,13.484,9.736,13.549
12.423,3.922,13.193,10.618
10.909,16.162,22.149,15.468
15.203,13.794,10.316,11.247
15.737,19.998,17.345,12.693
13.000,17.512,2.538,11.272
9.127,14.578,11.360,16.106
13.318,14.181,10.169,14.264
9.774,13.125,13.528,8.643
12.400,17.993,12.044,17.730
14.094,15.449,14.466,15.035
11.910,17.841,19.978,14.847
16.879,18.949,11.635,18.523
16.131,14.926,15.733,9.687
9.217,10.800,13.764,13.749
11.646,16.608,15.520,9.150
12.246,6.940,14.346,13.147
16.231,6.113,4.596,17.837
12.678,21.059,14.443,14.264
15.534,22.291,16.032,13.033
10.664,10.798,16.334,7.746
12.775,16.860,6.923,13.445
8.675,6.426,13.035,13.069
8.650,6.906,8.341,14.860
12.082,16.857,14.778,16.896
19.001,10.048,17.092,7.132
13.867,2.312,15.047,3.069
17.470,8.471,16.772,12.344
9.201,7.965,17.268,18.034
18.560,8.213,14.322,8.586
10.919,16.763,17.702,10.321
12.715,11.521,15.884,13.693
11.744,8.504,9.407,15.504
10.713,4.663,18.246,8.862
13.467,13.609,8.298,9.526
12.676,13.267,18.755,13.831
6.623,10.521,15.937,6.853
13.834,11.640,14.512,17.261
13.499,15.413,13.966,7.288
14.818,12.143,3.752,14.109
18.637,12.327,11.752,15.683
15.712,12.554,7.421,11.001
15.119,15.892,15.161,14.195
8.352,14.513,15.668,16.856
17.264,10.347,10.327,20.901
17.042,10.647,12.283,11.608
13.087,8.137,16.278,8.621
15.587,12.272,12.567,8.494
7.148,15.987,6.877,15.391
11.964,3.690,13.296,9.379
13.178,14.464,9.225,14.657
16.411,4.045,23.373,18.768
13.219,11.613,2.308,15.889
13.176,16.949,14.896,12.348
7.262,15.443,6.091,8.725
7.529,15.294,9.713,12.237
14.973,11.879,13.521,14.066
10.875,9.876,10.182,14.812
9.444,18.395,10.308,17.729
8.481,9.249,9.226,14.810
17.643,11.468,11.040,10.106
14.758,11.595,13.972,15.732
12.658,6.948,9.523,14.957
8.590,17.610,14.779,18.168
15.132,9.147,5.404,8.261
13.161,14.321,3.200,7.820
20.447,13.946,7.891,8.993
17.845,10.382,14.985,16.006
7.792,13.397,12.514,14.231
9.610,19.622,16.028,16.115
15.446,17.431,6.837,11.598
14.885,16.134,23.033,15.688
10.971,13.551,14.072,8.893
10.838,15.850,8.327,14.107
12.319,18.791,15.082,10.485
11.216,9.996,10.433,17.957
10.609,15.438,15.677,6.199
12.216,3.307,19.769,12.276
15.103,15.175,12.303,16.025
12.322,15.942,10.623,10.246
12.776,15.049,17.187,13.869
14.327,12.414,12.453,17.078
13.196,18.065,11.787,10.059
10.853,13.144,15.027,15.874
15.732,13.411,18.611,8.679
10.516,3.310,5.042,12.688
12.704,14.537,6.573,12.300
14.517,13.555,12.243,14.467
10.911,16.607,12.123,16.733
14.308,13.022,12.667,14.539
11.444,14.510,8.175,13.185
13.518,15.823,17.256,11.963
15.866,10.848,21.314,12.448
12.854,12.141,21.187,12.603
9.547,4.665,13.817,17.932
14.143,12.530,23.710,9.525
18.225,11.966,9.113,12.947
16.968,12.045,13.308,10.617
13.409,17.862,21.375,17.935
18.338,8.916,8.701,14.047
16.268,10.989,10.271,15.036
14.121,17.687,17.296,14.625
10.934,11.328,7.533,8.219
14.184,10.419,12.497,9.681
7.981,4.528,10.495,8.176
13.060,15.697,16.889,8.268
15.981,12.575,11.275,16.360
12.076,14.021,9.151,13.781
16.111,10.465,8.372,8.852
9.665,4.553,12.108,14.179
17.037,6.579,14.983,15.765
12.354,8.754,15.106,11.276
12.755,16.698,19.565,15.076
11.752,13.992,13.640,10.929
9.722,5.612,5.541,11.807
18.200,3.363,14.120,8.901
5.673,15.952,11.110,8.962
13.434,6.022,11.936,11.525
8.284,17.230,23.152,12.577
7.920,12.021,3.254,11.657
12.791,12.532,8.330,17.122
7.780,12.795,14.674,8.962
10.775,14.238,15.445,9.033
13.536,17.478,20.382,12.601
13.938,19.575,13.493,10.806
16.158,21.494,10.595,14.665
8.149,20.113,12.750,11.585
13.674,13.471,4.242,16.777
7.053,19.546,9.826,12.120
11.326,9.571,23.949,14.513
9.947,5.602,6.045,9.158
14.997,16.380,19.493,9.734
14.256,10.390,10.532,9.358
13.647,18.456,11.263,10.872
16.616,17.821,19.272,18.694
9.065,3.835,4.498,11.379
17.082,9.869,17.045,8.424
18.874,11.523,8.624,13.074
14.399,11.073,9.008,6.290
7.363,5.608,14.439,12.108
16.743,17.523,8.599,17.383
14.275,15.673,10.748,16.834
14.518,4.581,12.678,14.036
10.390,8.403,4.298,14.250
13.042,15.496,20.919,18.219
11.560,11.559,6.754,9.624
9.465,18.181,12.778,12.315
13.567,10.802,16.708,13.985
9.577,2.653,17.159,8.234
14.852,13.570,4.980,16.342
8.829,3.851,14.817,13.374
11.768,15.191,19.151,5.411
9.417,11.543,11.925,15.328
18.437,21.392,15.925,12.918
11.070,5.835,24.561,9.733
15.972,10.609,0.504,12.672
10.798,17.714,24.639,7.368
15.605,14.497,8.329,10.589
13.739,14.768,13.239,14.643
6.798,10.976,4.810,10.298
9.619,15.733,6.365,11.196
14.987,8.698,-1.336,12.697
8.306,8.148,15.555,16.590
9.100,13.090,9.203,7.097
11.353,7.799,18.490,11.459
8.889,9.976,16.987,12.842
14.012,20.094,-1.843,12.574
7.818,16.045,10.102,10.040
11.578,2.845,12.969,17.045
12.036,10.910,13.514,12.070
7.178,16.755,16.906,11.964
16.217,12.342,13.158,6.562
16.498,11.400,6.925,12.062
17.846,14.259,19.351,8.677
9.039,5.398,13.014,14.630
10.290,20.190,20.423,18.269
8.425,21.645,21.336,17.875
8.513,16.558,15.885,18.045
10.730,19.960,9.003,19.312
9.657,14.556,11.263,18.420
10.310,14.052,13.337,9.536
11.330,9.636,6.357,19.700
14.135,7.218,16.399,13.284
10.695,5.925,20.497,13.500
14.042,21.249,16.321,10.767
11.696,10.317,15.476,11.891
15.858,15.464,10.204,10.812
13.634,6.455,16.110,17.411
11.094,13.387,6.686,13.673
12.109,15.043,9.530,12.628
11.742,11.746,12.804,12.341
13.549,10.830,17.993,17.581
15.912,12.258,9.102,15.221
13.098,17.017,10.686,11.927
9.346,9.391,6.400,6.835
9.372,18.763,12.655,16.118
11.263,12.146,12.888,16.450
9.206,10.625,12.550,7.653
14.603,20.178,8.865,15.166
16.356,12.400,2.654,15.310
10.500,9.519,4.367,9.356
10.410,17.945,12.121,18.289
17.752,16.188,10.193,5.394
13.463,13.638,8.146,9.288
13.363,14.855,15.594,13.683
15.898,10.330,20.156,8.349
13.032,15.426,7.875,18.251
11.683,14.024,9.240,10.267
14.142,14.696,13.145,18.525
13.654,15.595,12.156,18.073
9.690,9.714,19.186,13.236
10.326,16.140,14.832,5.929
12.289,12.276,5.988,11.913
6.829,15.952,9.689,11.681
9.348,16.943,5.558,9.554
16.286,8.084,16.275,12.006
16.580,17.491,11.901,12.820
17.424,19.686,16.304,13.008
13.252,9.457,11.902,13.791
12.767,14.610,17.383,17.369
15.908,17.474,10.643,6.005
9.171,21.708,4.756,14.877
11.261,15.529,12.171,12.084
11.289,14.294,9.964,12.918
15.885,16.352,15.449,11.714
15.568,7.194,18.652,12.609
13.296,11.582,4.253,10.248
8.952,19.488,10.262,15.063
15.723,17.399,8.199,8.213
13.139,9.809,3.344,10.250
5.379,10.743,14.285,13.275
14.467,18.189,0.642,6.062
13.309,15.964,21.061,18.782
14.114,12.556,11.095,15.839
14.709,4.080,10.409,13.436
14.908,12.396,11.950,16.199
10.604,18.182,18.532,10.937
4.076,18.195,16.468,14.692
13.420,19.841,14.853,7.483
14.434,12.353,18.697,16.312
10.684,13.151,15.427,12.182
9.229,14.661,2.997,18.767
12.613,9.594,11.576,12.271
9.292,13.435,20.834,10.940
10.447,11.961,10.386,6.944
15.942,11.548,17.840,16.334
14.394,11.416,16.325,17.642
11.504,13.282,17.403,17.174
17.834,4.852,1.337,9.568
11.011,14.019,8.515,16.741
19.111,13.308,16.758,8.584
10.144,14.148,11.247,7.703
12.922,10.108,10.757,4.751
13.776,15.994,11.920,6.103
16.317,20.162,14.886,15.430
6.839,10.872,2.348,8.440
9.609,18.129,20.765,14.929
13.615,7.074,13.345,13.074
16.895,9.610,12.479,17.727
15.446,17.302,12.570,17.211
12.404,18.314,9.890,18.097
12.898,21.269,2.020,14.646
14.062,9.181,21.866,14.427
18.417,4.309,8.038,15.512
10.589,17.000,5.578,7.979
15.458,15.927,23.852,10.275
7.227,15.609,4.451,9.980
14.030,13.757,11.425,17.324
14.843,2.475,12.133,13.120
6.422,16.916,11.381,14.234
10.901,3.477,14.812,14.178
9.560,10.486,2.461,8.255
10.121,13.628,13.775,8.711
13.577,19.053,6.032,8.546
11.113,18.181,21.665,12.547
12.240,13.523,4.832,9.018
10.446,12.695,25.556,10.136
15.750,11.238,23.980,13.344
11.648,11.959,16.006,10.640
17.171,13.657,17.584,16.703
12.236,2.807,13.279,8.837
11.587,11.079,10.224,11.306
11.042,12.865,7.191,15.017
9.890,14.512,18.485,10.373
9.638,9.894,11.271,17.648
10.520,12.506,12.607,9.714
13.940,14.341,15.398,18.373
8.856,10.423,18.977,8.927
14.140,12.660,4.553,15.196
17.793,9.442,15.455,19.146
12.266,9.725,15.335,9.257
12.456,19.439,9.543,14.966
15.196,12.022,15.607,5.698
10.982,12.865,1.595,12.278
10.075,21.330,12.522,17.877
12.557,7.835,9.973,13.858
3.281,17.291,18.809,8.256
14.578,6.508,9.965,17.203
10.291,13.577,14.766,19.060
11.268,16.164,5.072,17.411
16.477,20.326,13.587,5.229
12.146,13.379,5.852,15.360
12.258,11.319,21.374,8.092
11.718,12.106,13.675,15.063
15.679,10.790,10.309,17.125
16.014,13.260,6.035,12.016
13.335,11.597,14.863,13.410
12.876,12.144,17.486,6.458
13.749,10.811,13.855,15.107
10.073,7.582,10.006,12.064
11.571,18.109,25.869,8.967
13.423,16.013,10.940,12.052
13.232,7.574,17.415,10.420
16.848,20.185,8.104,13.136
11.962,15.591,13.898,13.882
8.412,12.906,13.332,10.502
12.425,11.247,10.045,11.926
9.112,8.415,5.381,21.673
9.543,17.270,9.480,21.093
15.567,18.148,8.402,11.254
9.381,12.612,18.596,11.484
9.041,20.077,12.513,9.056
10.456,12.888,12.182,15.405
14.320,11.385,23.313,14.188
14.679,11.190,18.199,7.542
19.919,15.189,12.834,8.962
8.195,14.982,21.150,12.626
3.994,15.499,13.050,16.453
18.303,11.266,7.813,8.552
17.256,7.378,17.909,11.330
10.618,9.749,16.511,14.122
9.973,7.131,10.473,8.392
5.562,9.791,18.751,15.309
13.192,18.001,11.378,19.804
13.975,7.005,4.911,13.476
11.215,17.561,12.722,6.884
16.797,10.752,10.261,6.149
12.986,11.837,14.587,13.473
8.679,9.806,15.962,12.307
7.248,17.469,8.155,16.266
13.190,15.264,8.014,10.254
10.483,13.000,16.532,14.666
7.396,11.431,13.832,11.630
13.326,9.640,12.762,19.010
11.686,19.240,13.105,9.991
18.677,16.923,11.226,15.454
9.220,7.235,4.793,16.385
13.664,13.044,11.935,14.997
9.793,12.696,4.691,16.433
10.462,16.453,21.482,11.519
16.963,10.675,10.985,16.532
12.690,9.397,14.397,11.470
12.166,5.052,19.253,8.239
15.894,11.057,19.910,10.851
13.357,15.439,6.398,11.461
13.114,8.501,16.664,13.644
12.645,12.134,14.840,8.549
14.329,19.323,8.697,14.073
9.859,16.393,12.785,17.139
9.011,6.044,12.852,15.570
11.588,19.927,11.517,13.920
8.816,11.735,13.987,16.059
15.775,11.308,11.518,10.443
15.001,6.228,12.514,12.084
14.056,9.193,20.032,15.757
9.716,21.627,11.984,11.974
13.905,10.780,15.210,9.606
14.837,9.386,15.577,9.672
10.239,7.430,8.857,13.148
14.808,11.057,10.791,13.182
10.015,7.794,3.745,8.112
14.383,13.544,16.252,16.528
11.620,17.460,9.224,14.997
14.179,12.636,17.915,16.486
12.488,13.210,18.315,10.606
8.968,15.589,14.989,7.953
11.393,12.535,1.696,17.029
16.074,11.512,12.827,12.516
12.837,10.509,8.698,11.372
12.867,21.875,14.203,7.965
12.312,12.805,15.938,7.767
13.110,12.741,24.578,15.932
12.708,5.761,17.273,12.198
11.836,15.073,11.506,13.945
11.213,4.247,13.621,14.022
15.380,17.162,13.222,12.819
13.618,19.028,19.485,13.169
10.912,20.111,12.047,7.960
8.752,18.824,13.546,10.579
